Year,State_Name,County_Name,State_ID,County_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2021,Kentucky,Fleming,18,340,86657.07,1.02459,11,7639.2,0.93299,255.83,15272.02,1.04351,190.42,9455.19,0.9729,1021.5
2021,Kentucky,Floyd,18,350,81286.23,1.03321,28.75,9019.86,0.83112,1303.33,15876.98,0.95071,467.5,9741.98,1.07482,2115.25
2021,Kentucky,Franklin,18,360,86800.28,0.9926,39,11430.16,1.01727,1652.17,24335.07,1.21603,951.58,10499.09,1.05051,2177.67
2021,Kentucky,Fulton,18,361,85546.13,1.09187,8.75,10251.97,0.80394,147.5,24002.93,0.98321,86.08,10027.95,1.04683,494
2021,Kentucky,Gallatin,18,362,*,*,*,9872.93,1.0276,68.42,19618.26,1.17158,26.92,12059.58,1.25639,252.75
2021,Kentucky,Garrard,18,390,*,*,*,10432.1,0.88399,287.67,19803.98,0.89978,157,8934.2,0.93258,1203.67
2021,Kentucky,Grant,18,400,90513.79,1.05773,16.58,11141.97,1.03264,357.08,20215.92,1.02311,102.25,10928.61,1.10905,1247.42
2021,Kentucky,Graves,18,410,94540.13,1.03212,16.33,13152.7,0.99082,568.33,21732.52,1.00246,264.5,10632.99,1.12305,2543.42
2021,Kentucky,Grayson,18,420,81222.38,1.04399,11.25,10403.42,0.96857,440.08,19371.45,1.05655,221.25,10330.6,1.08292,1834.5
2021,Kentucky,Green,18,421,94712.85,0.92515,10,11558.65,0.91676,212.17,22803.98,0.94267,162.67,11226.5,1.01405,865.5
2021,Kentucky,Greenup,18,440,108688.61,1.03802,25.33,10812.51,1.04706,698.17,19999.69,1.07267,281.33,11856.78,1.12562,2956.67
2021,Kentucky,Hancock,18,450,*,*,*,11953.82,0.8689,117.58,18064.35,1.04714,40.17,9818.47,1.06516,800.42
2021,Kentucky,Hardin,18,460,70210.76,1.002,72.83,11228.11,0.94414,1210.67,18169.21,1.06667,336.75,10234.82,1.07572,7382.75
2021,Kentucky,Harlan,18,470,71232.51,0.98135,15.08,8119.9,0.84807,980.75,16626.68,1.00081,433.67,8119.18,1.03975,1705.83
2021,Kentucky,Harrison,18,480,*,*,*,10580.87,1.02833,250.58,15124.68,0.9797,102.92,9135.5,0.98628,1274.75
2021,Kentucky,Hart,18,490,95846.48,1.11884,9.92,8384.96,0.90584,342.67,13911.56,0.84514,175.33,8413.89,0.97834,1276.33
2021,Kentucky,Henderson,18,500,88337.16,0.93664,36.83,9673.37,0.91084,510.5,21607.4,1.11719,250.25,10625.93,1.00036,3197.33
2021,Kentucky,Henry,18,510,*,*,*,13418.43,0.9966,143.75,21142.72,1.0553,77.25,10975.16,1.00715,957.17
2021,Kentucky,Hickman,18,511,*,*,*,12456.03,0.99192,88.75,20976.42,1.02598,62.83,11843.37,1.15868,424.75
2021,Kentucky,Hopkins,18,530,71242.69,0.98191,41.67,10265.73,0.97627,835.83,20301.35,0.978,326,9456.7,1.0364,3680
2021,Kentucky,Jackson,18,540,*,*,*,9113.34,0.93769,296.17,14833.07,0.94355,219,7797.13,1.04222,605.67
2021,Kentucky,Jefferson,18,550,76888.78,1.00553,540.5,10966.87,0.99324,5559.33,19450.51,1.01034,2197.42,10139.16,1.0106,49835.42
2021,Kentucky,Jessamine,18,560,74418.12,0.945,19,9234.77,0.97002,445.83,17977.97,0.96406,177.42,9493.57,1.0015,2888.08
2021,Kentucky,Johnson,18,570,86107.48,0.97336,24.83,8789.88,0.87597,657.25,17268.99,0.93346,274.08,9188.12,1.09677,1292.08
2021,Kentucky,Kenton,18,580,85873.35,1.01659,81,11270.05,1.06521,1282.83,22268.9,1.07897,464.25,11525.57,1.11881,8759.75
2021,Kentucky,Knott,18,590,55535.4,0.97262,10.75,7671.94,0.88825,446.17,15265.79,1.0294,208.92,8630.61,1.03322,828.25
2021,Kentucky,Knox,18,600,61824.37,1.00157,16.75,9156.57,0.87247,854.42,13537.68,0.96977,564.25,8730.21,1.06709,1524.67
2021,Kentucky,Larue,18,610,*,*,*,9764.69,0.94386,194.58,17154.07,1.0472,90.08,9143.51,1.0181,1154.92
2021,Kentucky,Laurel,18,620,89812.29,1.14088,33.08,8709.62,0.88983,1202.75,13963.38,0.99009,584.42,9225.35,1.05863,3469.83
2021,Kentucky,Lawrence,18,630,*,*,*,9819.08,0.91901,409.75,18497.43,0.928,179.83,9188.46,1.11384,874.17
2021,Kentucky,Lee,18,640,*,*,*,9338.35,0.89012,212,12228.98,0.92292,136.75,9330.93,0.99338,338.33
2021,Kentucky,Leslie,18,650,*,*,*,7686.64,0.85849,270.42,13900.29,0.92162,172.75,9302.5,1.12407,462.08
2021,Kentucky,Letcher,18,660,87523.65,0.93851,17.58,8916.62,0.86856,733.25,18909.4,1.02186,281.5,9731.57,1.11247,1405.08
2021,Kentucky,Lewis,18,670,100399.12,0.99448,9.25,10885.53,0.95357,276.5,17095.88,0.95798,194.83,10864.98,1.01334,717.25
2021,Kentucky,Lincoln,18,680,88726.11,1.04604,13.25,7533.18,0.84069,512,17744.8,0.87854,294.17,9144.05,0.93646,1663.83
2021,Kentucky,Livingston,18,690,*,*,*,14318.4,0.94369,190.42,22189.86,0.96612,68.42,9831.79,1.05976,1050.17
2021,Kentucky,Logan,18,700,73726.04,0.92849,13.83,8876.08,0.93822,380,15346.31,1.00989,210.42,10195.71,1.10443,2408.75
2021,Kentucky,Lyon,18,710,*,*,*,11493.18,0.93925,170.42,18422.32,1.07653,57.5,10467.18,0.96688,922.08
2021,Kentucky,McCracken,18,720,78570.31,0.99133,64,10037.06,0.96929,1004.67,20034.95,1.06218,400.67,9278.43,1.09275,6521.83
2021,Kentucky,McCreary,18,730,*,*,*,9820.6,0.85505,511.67,15162.83,0.95899,309.08,9013.71,1.01053,799.08
2021,Kentucky,McLean,18,740,*,*,*,11517.29,1.01956,136.17,19420.33,1.11288,64.83,10830.31,1.14063,708.67
2021,Kentucky,Madison,18,750,69757.19,0.96196,47.92,9799.63,0.92251,1064.83,16860.94,0.96045,435.75,8672.28,1.0121,4787.17
2021,Kentucky,Magoffin,18,760,*,*,*,6805.81,0.74096,405.33,13369.91,0.93529,209,8849.43,1.03522,517.25
2021,Kentucky,Marion,18,770,116837.07,1.03313,12.08,9704.05,1.03498,334.92,10675.31,0.90845,220,9879.02,1.09072,1528.42
2021,Kentucky,Marshall,18,780,75852.37,0.94272,17.42,8733.65,0.92947,511.25,20341.65,1.02539,180.33,10000.6,1.05393,3410.67
2021,Kentucky,Martin,18,790,*,*,*,7186.17,0.7174,415.17,14403.57,0.93827,123.17,9683.35,1.15779,543.83
2021,Kentucky,Mason,18,800,68712.71,0.94443,15.42,9655.97,0.95549,279.42,17091.97,0.87233,170.83,8347.51,0.9795,1253.75
2021,Kentucky,Meade,18,801,57018.85,1.06755,13.42,9736.72,0.85717,385.83,18768,1.00609,93,9645.1,0.99042,1978.5
2021,Kentucky,Menifee,18,802,*,*,*,12651.86,1.07813,142.17,13511.83,0.90022,78,9404.18,1.10091,349.75
2021,Kentucky,Mercer,18,830,89608.77,0.86655,11,8799.93,0.80184,316.5,16744.91,0.94465,143.83,9514.53,0.95081,1594.58
2021,Kentucky,Metcalfe,18,831,*,*,*,10860.25,0.96095,237.58,13065.39,0.89334,153.33,8390.87,0.97337,651.75
2021,Kentucky,Monroe,18,850,*,*,*,10602.52,0.83697,258.25,21763.72,0.86757,198.83,10238.67,0.96843,903.08
2021,Kentucky,Montgomery,18,860,104615.29,1.02329,17,7820.1,0.87617,404.67,17049.05,0.92443,198.25,8950.29,1.03132,1699.92
2021,Kentucky,Morgan,18,861,*,*,*,8368.64,0.8617,257.33,18477.46,1.01213,154.92,9731.94,1.04787,497.75
2021,Kentucky,Muhlenberg,18,880,78579.95,0.95598,25.08,9918.8,1.01731,617.67,19165.51,1.01727,274.42,9284.86,1.06235,2883.92
2021,Kentucky,Nelson,18,890,79627.58,0.94213,25.92,7078.18,0.86078,555.25,19455.86,1.03665,244.5,10170.7,1.01777,3636.75
2021,Kentucky,Nicholas,18,900,*,*,*,6976.21,0.94506,127.75,18883.03,1.03357,71.83,8825.13,1.04041,512.5
2021,Kentucky,Ohio,18,910,56889.72,0.85875,12,10889.79,1.01452,400.58,20284.87,1.04028,196.83,9867.28,1.17173,1578.75
2021,Kentucky,Oldham,18,920,82712.65,1.07245,15.83,10907.72,0.99081,304.33,22454.65,1.03544,121.75,9826.91,0.96157,4274.75
2021,Kentucky,Owen,18,930,110648.92,1.07087,7.08,9720.92,0.97862,173,20010.93,0.94738,75,10354.1,0.96172,684.83
2021,Kentucky,Owsley,18,931,*,*,*,10386.56,0.8735,123.83,18110.29,1.01935,140,7163.83,0.9164,173.33
2021,Kentucky,Pendleton,18,932,97576.7,1.02802,8,10135.22,0.96162,212.92,21827.29,1.09481,68.33,11184.12,1.15808,810.67
2021,Kentucky,Perry,18,960,61454.12,1.01379,23.42,8777.75,0.92034,803.75,19224.69,0.99446,388.08,9623.87,1.0466,1543.42
2021,Kentucky,Pike,18,970,91388.26,1.06862,32.17,8984.45,0.80538,2212,21403.86,0.95748,589.42,10207.3,1.07797,3714.92
2021,Kentucky,Powell,18,971,*,*,*,7611.04,0.89073,332.08,14031.45,0.99735,159.17,8811.34,0.99305,618.67
2021,Kentucky,Pulaski,18,972,80376.64,1.03134,48.92,8844.18,0.86172,1425.83,16118.76,0.92026,687.58,8814.55,0.96395,4894
2021,Kentucky,Robertson,18,973,*,*,*,7592.67,0.93667,40.58,13836.06,0.86554,17.75,9438.68,1.01983,133
2021,Kentucky,Rockcastle,18,974,*,*,*,8973.72,0.85202,403.67,14565.57,0.82905,275.83,9136.53,0.98852,1010.83
2021,Kentucky,Rowan,18,975,*,*,*,9020.56,0.94439,332.92,21034.08,1.20224,169.33,10105.5,1.15367,861.58
2021,Kentucky,Russell,18,976,62056.56,0.86985,15.92,8815.92,0.90611,395.67,14590.97,0.85767,334.58,8988.09,0.90526,1481.83
2021,Kentucky,Scott,18,977,85893.28,0.93464,24.17,8485.34,0.82968,399.83,16278.77,0.90759,153.33,9376.1,0.9671,2519.08
2021,Kentucky,Shelby,18,978,77477.8,0.99559,19.83,10367.99,0.96899,354.75,18877.2,0.91158,142.67,9497.99,0.96815,3248.42
2021,Kentucky,Simpson,18,979,84984.47,1.18743,12.42,12657.09,1.05731,229.33,22991.12,1.04092,78.92,10713.37,1.07098,1352.17
2021,Kentucky,Spencer,18,980,79598.92,1.01163,11.17,10315.63,1.0038,172.92,19916.74,0.89889,58.75,10033.43,0.98083,1266.42
2021,Kentucky,Taylor,18,981,93368.93,1.02835,9.67,8631.98,0.96901,426.33,20342.1,1.11183,224.5,10447.67,1.09305,2018.08
2021,Kentucky,Todd,18,982,67160.66,0.95753,9.33,9542.52,0.95821,204.75,17357.6,1.02597,115.42,8622.2,0.98996,963.17
2021,Kentucky,Trigg,18,983,95003.78,1.06385,15.42,11702.65,0.87333,236,17432.8,0.95842,91.08,11004.75,0.94184,1536.92
2021,Kentucky,Trimble,18,984,*,*,*,8250.94,0.9469,105.75,20758.93,1.11582,46.75,10338.76,1.04199,579.08
2021,Kentucky,Union,18,985,71313.27,0.94796,15.42,10938.6,0.95301,237.08,18546.62,0.98965,78.42,9960.71,0.97516,1178.5
2021,Kentucky,Warren,18,986,64086.41,1.00428,49.58,9395.88,0.928,1276.83,16387.16,0.95987,517.67,9539.12,1.0075,7569.75
2021,Kentucky,Washington,18,987,75392.04,1.04983,9.33,13742.32,1.05255,192.58,13057.67,0.95103,152.92,9306.21,1.03435,1023.92
2021,Kentucky,Wayne,18,988,68244.5,0.88516,18.17,7198.96,0.78079,523.25,13498.91,0.821,419.17,7884.99,0.90602,1247.75
2021,Kentucky,Webster,18,989,*,*,*,10248.47,0.8946,231.17,22627.51,1.05763,71.33,9055.35,1.05121,895.5
2021,Kentucky,Whitley,18,990,67702.99,0.98092,20.83,9018.91,0.91232,928.42,17787.37,1.0312,571.67,8950.5,1.06034,2215.5
2021,Kentucky,Wolfe,18,991,*,*,*,8850.1,0.84855,212.42,17219.14,0.9428,143.58,9620.49,1.13318,284.5
2021,Kentucky,Woodford,18,992,75086.54,0.93297,11.83,9357.29,0.90626,176.25,12316.83,0.84314,80.75,9224.46,0.97566,1922.42
2021,Louisiana,Acadia,19,000,86211.18,0.98566,52.5,12010.86,1.05039,916.92,20184.86,1.06032,828.08,9818.69,1.09268,4687
2021,Louisiana,Allen,19,010,89234.48,0.99547,27,11225.22,0.93747,421,22842.32,0.9899,364.75,9933.26,0.96791,1685.92
2021,Louisiana,Ascension,19,020,78696.55,0.96827,66,11723.82,1.06879,690.08,22046.04,1.084,391.67,9748.62,1.0539,3434.67
2021,Louisiana,Assumption,19,030,93095.46,0.87046,20.25,9189.18,0.91657,312.67,15935.5,1.03872,218.5,9974.41,1.03915,1370.42
2021,Louisiana,Avoyelles,19,040,78940.41,0.98273,44.92,11221.18,0.8478,801.5,21557.92,0.93131,886.17,9773.01,0.86961,2947.33
2021,Louisiana,Beauregard,19,050,77746.6,0.94912,30.83,12480.63,0.97612,608.83,21805.18,1.00414,332.83,10761.75,0.97382,3123.08
2021,Louisiana,Bienville,19,060,97616.6,0.96661,27.08,17350.87,1.14862,234.42,28697.13,1.1014,233.17,11260.93,1.0243,1056.92
2021,Louisiana,Bossier,19,070,85178.78,1.0378,101.83,13932.62,1.06891,1068.5,28244.96,1.09536,657.67,11039.3,1.03785,9044.58
2021,Louisiana,Caddo,19,080,86668.55,0.98406,366.92,13760.17,1.05794,2414.33,29118.34,1.09436,2082.92,10022.82,0.98666,16580.25
2021,Louisiana,Calcasieu,19,090,84420.82,0.97996,175.92,10993.61,0.96346,2334,19743.74,0.99272,1340.83,9810.88,0.99562,14961.25
2021,Louisiana,Caldwell,19,100,85622.93,1.06357,16.92,11993.16,0.92943,162.25,20005.14,0.90208,176.58,10764.35,0.96036,778.83
2021,Louisiana,Cameron,19,110,*,*,*,9671.15,0.99352,73.33,21170.16,0.89626,40.17,9673.1,0.98663,516.5
2021,Louisiana,Catahoula,19,120,*,*,*,10422.21,0.96478,183,18859.51,0.83372,160.58,11002.89,0.98937,786.5
2021,Louisiana,Claiborne,19,130,68103.69,0.98389,24.5,13461.94,0.92552,178.25,20173.51,1.03693,205.67,10719.3,0.99646,1130
2021,Louisiana,Concordia,19,140,90723.68,1.01861,27.92,11312.5,0.98558,319.17,22267.21,0.92782,307.25,10269.53,0.94455,1532.92
2021,Louisiana,"De Soto",19,150,68583.47,0.97332,53.42,11610.61,0.9828,372,22567.66,0.99554,319.92,10535.95,1.03563,2289.92
2021,Louisiana,"East Baton Rouge",19,160,75095.18,0.97869,393,15057.32,1.11431,2632.17,19489.94,1.02866,1854.33,9153.5,1.00885,17150.33
2021,Louisiana,"East Carroll",19,170,75357.32,0.92467,21.92,12065.5,0.91789,119.33,22132.55,0.86113,150.5,10329.85,0.89402,378.67
2021,Louisiana,"East Feliciana",19,180,66998.61,0.97852,30.58,14901.28,1.01863,180.25,18306.03,0.99303,190.17,9946.95,1.01297,1107.17
2021,Louisiana,Evangeline,19,190,73654.71,1.00674,32.08,11758.87,0.877,822,20845.11,0.9814,680.58,11481.64,1.00735,2516.92
2021,Louisiana,Franklin,19,200,90640.09,0.9769,26.92,12303.83,0.83874,336.75,25334.76,0.97278,483.92,10371.45,0.94282,1590
2021,Louisiana,Grant,19,210,64396.84,0.88281,11.33,9687.5,0.91156,336.08,20133.22,0.90781,228.83,10195.21,0.98332,1644.67
2021,Louisiana,Iberia,19,220,70021.28,1.01738,81,11714.72,0.95821,1096.08,19006.54,1.02692,675.17,9509.28,0.97721,4951.42
2021,Louisiana,Iberville,19,230,81413.58,1.0198,27.67,16299.72,1.24416,243.42,19483.96,1.03809,236.67,9297.64,1.0676,1080.17
2021,Louisiana,Jackson,19,240,58015.7,0.88369,11.92,13073.1,1.0211,229,27091.25,1.0089,214.08,11312.07,0.94516,1354.58
2021,Louisiana,Jefferson,19,250,75100.41,1.00353,279.33,11274.26,0.98612,2824.08,16788.74,0.93415,1919,9740.19,1.02929,13982.5
2021,Louisiana,"Jefferson Davis",19,260,83080.88,0.9318,42.58,10347.32,1.03843,508.92,21449.89,1.0629,426.58,9781.63,1.11936,2602
2021,Louisiana,Lafayette,19,270,83348.3,1.03325,186.08,12128.16,1.01078,2411.67,19973.78,1.04661,1647.5,9523.08,0.96861,17788.58
2021,Louisiana,Lafourche,19,280,71929.02,1.02305,78.5,9938.29,0.96999,1062.58,20169.05,1.02358,618.08,9460.41,1.04908,5403.25
2021,Louisiana,"La Salle",19,290,*,*,*,16098.48,1.10058,263.67,25599.05,0.99967,222,11175.75,0.9275,1346.5
2021,Louisiana,Lincoln,19,300,94008.95,0.97498,46.25,13503.25,0.95242,382.17,26133.63,0.93433,349.58,9817.61,0.88332,2782
2021,Louisiana,Livingston,19,310,71770.44,1.02669,69.17,12267.56,1.04737,922.75,18907.84,1.04959,492.17,10556.66,1.11589,4374.25
2021,Louisiana,Madison,19,320,62199.77,0.90033,29.17,13645.38,0.87357,172,23322.97,0.88555,204.67,11755.57,0.9392,698.17
2021,Louisiana,Morehouse,19,330,70055.41,0.94471,49.08,11387.63,0.99692,432.42,20654.04,0.90414,455.08,10134.17,0.90998,1935.17
2021,Louisiana,Natchitoches,19,340,80825.97,0.93155,62.33,10409.97,0.97147,577.25,20595.79,1.03335,511.42,10221.33,1.0253,2987.08
2021,Louisiana,Orleans,19,350,81923.77,1.01475,298.83,12707.73,1.08387,2280.25,19779.43,0.97237,1909.5,9528.88,0.99272,9756
2021,Louisiana,Ouachita,19,360,85189.81,0.97636,167.92,13038.48,1.0459,1455.25,23217.7,1.03624,1249.58,10666.17,1.01441,9470.42
2021,Louisiana,Plaquemines,19,370,73302.73,0.87897,13.67,9069.1,1.01421,157.17,15868.21,0.86819,124.33,9334.06,0.99179,587.08
2021,Louisiana,"Pointe Coupee",19,380,68502.22,1.07251,25.67,9645.36,0.95254,175.17,19616.81,1.13812,200.42,10009.23,1.03489,1192.67
2021,Louisiana,Rapides,19,390,84211.17,0.94736,124.33,12258.18,1.04267,2152.58,21638.99,1.0317,1292.25,10465.34,0.9865,10400.92
2021,Louisiana,"Red River",19,400,89222.66,0.9634,21.75,12171.85,1.14342,119.75,30035.25,1.13064,115.58,10000.52,0.95976,504.17
2021,Louisiana,Richland,19,410,98720.34,0.98361,36.83,12667.91,0.95414,371.58,24739.26,1.00749,355.67,10680.93,0.9254,1443.17
2021,Louisiana,Sabine,19,420,66756.95,0.99587,30.67,11972.02,0.9629,377.25,21737.71,0.88027,305.42,10383.37,1.01177,2244.92
2021,Louisiana,"St. Bernard",19,430,90008.82,0.99849,23.83,11341.99,1.0482,385.75,13009.02,0.88201,163.58,11413.46,1.08689,995.42
2021,Louisiana,"St. Charles",19,440,83941.29,0.99751,30.08,10814.79,1.03031,362.75,22944.1,1.14487,165.83,9860.3,1.08303,1339.83
2021,Louisiana,"St. Helena",19,450,70329.48,1.09043,16.5,12471.57,1.08634,206.67,17957.11,0.98345,152.83,11499.13,1.11812,608.17
2021,Louisiana,"St. James",19,460,71544.65,0.81922,24.83,12323.54,0.90234,189.5,27736.54,0.99413,120.17,9943.15,1.06024,896.58
2021,Louisiana,"St. John the Baptist",19,470,75945.81,0.95528,44.08,10658.81,0.95329,385.58,19542.66,1.00887,192.08,9296.32,1.0216,1127.5
2021,Louisiana,"St. Landry",19,480,80204.04,0.98871,107.25,12748.2,0.97776,1526.25,19156.32,0.96691,1475.08,9734.64,1.00386,6779.42
2021,Louisiana,"St. Martin",19,490,75530.12,1.03745,45.58,11777.47,1.03408,762.42,17657.87,0.98684,524.17,9828.27,1.02464,3707.25
2021,Louisiana,"St. Mary",19,500,76238.87,0.91936,49.75,10393.98,0.91418,712.92,18932.46,0.90968,467.92,9701.21,0.98654,3042.25
2021,Louisiana,"St. Tammany",19,510,96100.8,1.03186,124.25,12049.27,1.03146,1954.83,19709.76,1.07099,944.5,11162.83,1.03413,12921.5
2021,Louisiana,Tangipahoa,19,520,83022.97,1.09434,111.75,12749.4,1.0261,1530.08,22263,1.04613,1132.75,11612.58,1.05184,5702.25
2021,Louisiana,Tensas,19,530,88658.21,0.95181,9.42,10368.69,0.94917,68.33,16981.99,0.75022,107.75,10093.79,0.87859,392
2021,Louisiana,Terrebonne,19,540,74450.31,0.98775,103,11522.56,1.05039,1477.75,21030.53,1.04396,835.67,9895.99,1.06418,5740.83
2021,Louisiana,Union,19,550,85002.29,0.92269,26.42,16064.46,1.20491,323.42,27039.66,0.97325,295.75,10814.09,0.92247,2046.08
2021,Louisiana,Vermilion,19,560,89363.19,0.9777,50.25,12762.96,0.95551,782.58,18852.04,0.95312,650.25,9343.06,0.9845,4723.08
2021,Louisiana,Vernon,19,570,85730.95,1.05537,37.67,10769.65,0.91241,634.08,26220.35,1.11786,367.92,10818.14,1.08663,3418.67
2021,Louisiana,Washington,19,580,90556.66,0.99284,52,15549.46,1.2132,727.67,25749.14,1.14303,617.75,13096.95,1.14478,2462.92
2021,Louisiana,Webster,19,590,67295.51,0.93202,59.5,11512.71,1.02738,565.42,22484.06,1.0465,430.42,10908.48,0.98925,3304.92
2021,Louisiana,"West Baton Rouge",19,600,84313.67,0.95676,28,13223.27,1.09292,189.25,23006.29,1.19053,140.83,9096.13,1.00883,834.75
2021,Louisiana,"West Carroll",19,610,74249.94,0.99793,20.08,11927.24,1.03969,157.25,21457.39,0.92526,177.17,9882.71,0.96716,1056.08
2021,Louisiana,"West Feliciana",19,620,63824.96,0.91438,9.67,13581.51,1.11875,77.33,23150.34,1.14329,94.17,9466.98,0.8744,705.75
2021,Louisiana,Winn,19,630,79542.49,1.06724,14.83,11535.46,1.00264,189.67,23235.37,0.92213,199.5,10435.31,0.91459,1137
2021,Maine,Androscoggin,20,000,81610.22,0.98244,64.17,10095.99,0.87432,1674.58,15422.85,0.97486,1103.75,10665.62,1.06091,3731.92
2021,Maine,Aroostook,20,010,72097.24,0.94362,45.92,9879.3,0.89682,1739.58,13760.96,0.92604,2050.33,10117.53,1.02533,5116.5
2021,Maine,Cumberland,20,020,73542.82,0.96583,116.58,11246.9,0.90254,3217.75,17400.52,0.93844,2190.83,10797.89,1.0097,15051.75
2021,Maine,Franklin,20,030,68558.4,0.90577,12.92,10160.14,0.82899,508.83,11627.44,0.78949,370.25,7741.93,0.93014,1492.58
2021,Maine,Hancock,20,040,69360.74,0.97248,34,13081.28,0.94789,758.25,17144.62,0.94556,667.67,10855.92,0.95132,4714.75
2021,Maine,Kennebec,20,050,71154.48,0.90229,58.08,9779.82,0.89619,2156.92,14413.08,0.96005,1283.75,9635.4,1.04285,5249.67
2021,Maine,Knox,20,060,114269.15,1.1597,15.08,13255.32,1.02668,499.67,15475.16,0.94099,518.25,9718.8,0.99889,3409.92
2021,Maine,Lincoln,20,070,*,*,*,9624.53,0.84855,429.83,14181.11,0.85977,374.83,10607.32,0.95504,3004.75
2021,Maine,Oxford,20,080,68835.03,0.92993,32.75,10211.97,0.84241,1216.58,15702.66,0.86926,896.5,9513.92,0.94273,3486.75
2021,Maine,Penobscot,20,090,84799.15,1.03027,80.5,10016.53,0.89853,3275.17,15556.81,0.91612,2094.5,9759.27,1.04672,7972.08
2021,Maine,Piscataquis,20,100,*,*,*,9225.43,0.78787,420.92,17469.76,0.883,391.42,9258.23,0.95223,1307.5
2021,Maine,Sagadahoc,20,110,76007.54,1.01418,17.83,11021.61,0.89094,457.92,13970.18,0.946,277.75,9305.99,0.95279,2426
2021,Maine,Somerset,20,120,82763.23,1.01673,33.17,10947.61,0.90022,1238.25,14093.67,0.84091,1004.08,10258.25,0.98949,2682.58
2021,Maine,Waldo,20,130,60746.24,0.96783,23.42,11368.14,0.89974,688.33,13146.32,0.83859,642.75,9337.05,0.91096,2788.33
2021,Maine,Washington,20,140,72065.19,1.01473,25.67,10085.36,0.90995,839.42,10959.87,0.80857,1061.33,7949.96,0.93403,2935.58
2021,Maine,York,20,150,90624.03,1.04346,111.67,11710.3,0.93092,2584.42,16600.35,0.90374,1796.67,10521.32,0.98112,15330.58
2021,Maryland,Allegany,21,000,107449.53,1.05803,72.17,16059.46,1.06232,1726.08,23037.52,1.00499,1032.58,13204.8,1.06021,8568.5
2021,Maryland,"Anne Arundel",21,010,102953.39,0.97243,402.58,15795.96,1.01618,5470.33,18603.89,0.8955,2636.25,11927.98,0.96982,50592.58
2021,Maryland,Baltimore,21,020,115250.68,0.99816,819.25,16719.44,0.98814,11057,19820.76,0.90238,6968,13216.5,0.97706,76300.33
2021,Maryland,"Baltimore City",21,030,111997.03,1.02727,1082,20275.91,1.09699,10571.25,24647.67,1.00311,7193.25,14500.36,1.02511,28225.92
2021,Maryland,Calvert,21,040,86105.22,1.01185,92.92,13523.12,1.03318,1053.33,21824.29,0.94304,503.58,11903.53,1.03815,9123.92
2021,Maryland,Caroline,21,050,111988.13,1.01864,36.5,16073.75,1.01019,712.25,18981.12,0.94876,411.75,12301.27,1.00324,3815.42
2021,Maryland,Carroll,21,060,91830.84,0.98006,75.5,14720.7,0.90362,1876.75,21274.28,0.90052,803.83,12562.38,0.95447,18642.42
2021,Maryland,Cecil,21,070,107783.48,1.10996,86.42,15132.16,1.01333,1976.83,21937.34,0.95436,713.83,12607.28,1.01959,10356
2021,Maryland,Charles,21,080,92671.45,0.9634,230.25,15482.12,1.01374,1928.17,16770.13,0.89981,985.5,11319.84,1.00982,12472.58
2021,Maryland,Dorchester,21,090,107903.04,0.97139,68.42,15876.24,1.03261,829.75,17564.68,0.90843,532.92,12441.03,0.99589,4641.5
2021,Maryland,Frederick,21,100,94805.52,0.99139,164.67,13581.3,0.99597,2554.83,19336.32,0.8726,1497.92,11932.53,1.00135,23895.33
2021,Maryland,Garrett,21,110,80705.91,1.01645,24.58,13409.75,1.12603,551.17,18852.26,0.96789,404.08,10916.24,1.04793,3609.67
2021,Maryland,Harford,21,120,100880.16,1.02112,196.75,15890.58,0.96028,3241.92,21197.98,0.90385,1327.92,12939.26,0.96435,23830.67
2021,Maryland,Howard,21,130,102190.44,0.9536,196.5,14776.87,0.95921,2108.5,12913.41,0.73213,2741.42,11064.1,0.8979,25109.17
2021,Maryland,Kent,21,140,114449.39,1.05156,18.92,19230.46,1.2021,328.42,23959.51,1.02852,217.58,12679.45,0.94566,3383
2021,Maryland,Montgomery,21,150,98890.4,0.96212,556.5,15201.75,0.95737,5456.33,14003.36,0.76632,10920,11355.97,0.90737,76477.42
2021,Maryland,"Prince George's",21,160,96218.3,0.98168,1345.42,15042.69,1.06117,7337.33,17297.52,0.86223,6416.92,11549.94,0.98629,52485.17
2021,Maryland,"Queen Anne's",21,170,87279.29,0.93781,35,17962.32,1.06064,514.83,20630.07,0.94719,286.17,12155.3,0.99173,6262.33
2021,Maryland,"St. Mary's",21,180,96301.01,0.95263,109.75,14811.8,1.01448,1424.42,19614.27,0.92957,820.75,11721.17,0.9793,9618.42
2021,Maryland,Somerset,21,190,78977.98,1.02653,47.67,14028.78,1.09113,620.25,18429.35,0.95285,431.92,11058.2,1.02254,2514.75
2021,Maryland,Talbot,21,200,91749.66,0.96128,47.08,16616.84,1.0257,506.83,19327.74,0.84774,318.92,12846.88,0.95278,7237.33
2021,Maryland,Washington,21,210,103816.28,1.11191,145.58,14634.32,0.98612,3381.08,18022.86,0.93067,1551.33,11951.7,0.99332,15592.75
