Year,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2016,Indiana,Marion,15,480,77922.63,1.01189,1231.67,10296.24,1.0661,17170.17,16014.55,1.01788,7776.33,9342.68,1.01266,46313.33
2016,Indiana,Marshall,15,490,79936.94,0.9976,30.92,9524.74,1.02439,638.58,15096.58,1.00628,405.83,9176.31,1.00872,3294.17
2016,Indiana,Martin,15,500,*,*,*,6878.91,0.95834,265.33,15159.39,0.95502,158.33,7561.06,0.95469,1213.25
2016,Indiana,Miami,15,510,79240.23,0.99003,21.33,9850.54,1.01659,790.83,15487.38,1.04938,363.33,8748.73,1.02775,3191.17
2016,Indiana,Monroe,15,520,68249.91,0.96249,79.58,9097.47,1.01683,1643.58,16117.76,1.00826,909.92,8185.18,0.93076,8944.17
2016,Indiana,Montgomery,15,530,81644.86,1.03083,33.58,9667.81,1.0491,737.25,15696.44,1.07541,363.83,8924.91,0.97762,3262.92
2016,Indiana,Morgan,15,540,84368.81,1.03833,53.17,10113.04,1.01718,1175.33,16948.69,1.10769,527.33,8508.71,0.97265,5996.75
2016,Indiana,Newton,15,550,106404.05,1.11589,9.83,14208.34,0.97506,289.67,19690.9,1.01835,134.25,9016.86,0.96097,1387.75
2016,Indiana,Noble,15,560,77342.75,0.97073,27.5,9249.38,1.00877,785.83,15244.52,1.0407,342.42,8423.98,0.92699,2514.92
2016,Indiana,Ohio,15,570,*,*,*,8975.51,0.97852,132.92,16359.37,1.12964,72,9135.98,0.93531,570.08
2016,Indiana,Orange,15,580,76753.22,0.94265,32.75,10643.03,0.90117,580.58,14174.14,0.93916,403.42,8343.73,0.90568,1900.58
2016,Indiana,Owen,15,590,92418.61,1.01186,23.33,9967.23,0.99161,488.25,17632.53,0.95672,231.58,9079.42,0.94623,1830.17
2016,Indiana,Parke,15,600,79489.75,1.12047,17.5,8409.24,0.99655,331.33,18198.34,1.0315,158.42,8831.11,0.98223,1702.75
2016,Indiana,Perry,15,610,69209.22,1.04533,15.75,9785.76,0.91984,400.08,18654.94,0.94761,262.92,9583.03,0.92503,2137.08
2016,Indiana,Pike,15,620,79300.05,0.99058,15,8685.32,0.99084,343.42,13521.83,0.94197,215.92,8129.66,0.87693,1500.17
2016,Indiana,Porter,15,630,90173.01,1.03391,129.42,10498.81,1.01842,2634.33,20385.75,1.16617,1079,10063.66,1.01731,15045.58
2016,Indiana,Posey,15,640,65817.61,0.92758,20.92,8882.35,0.98429,384.67,20220.54,0.96044,197.58,8620.77,0.92222,2487
2016,Indiana,Pulaski,15,650,53372.96,0.9516,14.83,10153.48,0.95438,329.08,19037.28,0.99105,164.33,9946.56,0.95543,1409.83
2016,Indiana,Putnam,15,660,65764.15,0.99672,24.08,9806.34,1.03003,657.33,19696.96,1.18223,324.75,8684.53,0.98484,3002.08
2016,Indiana,Randolph,15,670,102122.58,1.07293,36.42,8924.64,0.95337,573.58,17914.16,1.0165,298.92,8984.29,1.0058,2972.75
2016,Indiana,Ripley,15,680,80937.69,0.91499,25.33,9175.21,1.04824,539.5,14917.76,1.11147,292.42,8473.67,0.96463,2531.92
2016,Indiana,Rush,15,690,80725.06,0.99524,11.17,10326.71,1.00997,343.5,18287.5,0.96648,205.92,9162.13,0.94239,1559.08
2016,Indiana,"St. Joseph",15,700,81779.88,0.97582,240.08,9744.12,1.03242,3873.58,16168.66,1.01699,2032.92,8568.56,0.97099,18501.83
2016,Indiana,Scott,15,710,68861.5,1.05239,39.25,9694.46,1.01143,809.83,16374.83,1.1186,414.33,9136.77,1.06451,2004.17
2016,Indiana,Shelby,15,720,67596.35,0.99722,40.5,11277.2,1.11574,824.5,19551.17,1.13735,415.92,10337.84,1.02795,3625.75
2016,Indiana,Spencer,15,730,71945.61,1.08044,14.08,9881.62,1.06914,371.5,14336.47,0.97563,265.5,8741.18,0.91947,2219.83
2016,Indiana,Starke,15,740,86309.47,0.98568,30.58,8803.76,0.96128,733.75,17083.08,1.0217,296.17,8670.25,1.03429,2186.33
2016,Indiana,Steuben,15,750,71976.42,1.02951,19.17,8859.92,0.90199,504.83,17537.14,0.92881,199.67,8230.06,0.89849,2623.25
2016,Indiana,Sullivan,15,760,111896.09,1.18526,25.25,10751.56,1.03441,528.83,16745.96,0.9562,233.83,9315.31,1.04578,2136.08
2016,Indiana,Switzerland,15,770,72754.68,0.84027,9.67,7344.76,0.96633,239.75,15062.03,0.99712,123.5,7440.26,0.98806,728.08
2016,Indiana,Tippecanoe,15,780,86956.04,1.01508,100.08,10698.78,1.09355,2325.17,17237.05,1.10395,1019,8743.39,0.97927,11088.08
2016,Indiana,Tipton,15,790,66651.28,0.85249,11.92,10043.54,1.00335,253.92,20332.43,1.18432,137.83,10503.68,0.99895,1799.17
2016,Indiana,Union,15,800,*,*,*,8891.6,0.94469,136.58,15572.03,1.01865,93.83,8852.89,0.99674,731.92
2016,Indiana,Vanderburgh,15,810,83340.43,1.03478,176.33,10474.8,1.10158,3793.83,16983.78,1.09558,1689.92,9013.26,0.96529,14553.75
2016,Indiana,Vermillion,15,820,76941.48,0.94678,23.17,11309.25,1.02099,436.5,18094.82,1.03547,242.08,8809.59,0.99495,1853.33
2016,Indiana,Vigo,15,830,89175.69,1.05292,133.08,11508.13,1.09096,3027.5,16990.08,1.06675,1761.08,10054.46,1.06611,9863.92
2016,Indiana,Wabash,15,840,93116.04,1.00018,22.92,9073.33,0.97021,609.42,16952.65,1.11322,389.25,8996.81,0.99529,2703.83
2016,Indiana,Warren,15,850,*,*,*,8776.6,1.01559,140.42,16040.43,0.98451,93.42,7902.74,0.88938,1013.5
2016,Indiana,Warrick,15,860,62754.23,1.02838,27,11142.56,1.02196,814.25,20473.5,1.13745,474.33,8904.96,0.9298,5853.92
2016,Indiana,Washington,15,870,90573.89,1.11383,33.08,9662.05,1.06202,740.25,15965.06,1.08567,336.08,8591.67,1.00462,2058.58
2016,Indiana,Wayne,15,880,72598.82,1.01829,113.83,11098.41,1.14615,2105.75,19301.45,1.16407,1142.08,9637.12,1.02527,7409.25
2016,Indiana,Wells,15,890,68987.39,1.1002,19.67,9520.03,1.05505,399.5,19358.63,1.04508,194.42,7737.25,0.93641,2048.42
2016,Indiana,White,15,900,89727.46,1.02639,13.5,10915.97,0.91255,417.33,17593.04,1.00733,241.17,8691.29,0.94771,2964.75
2016,Indiana,Whitley,15,910,65824.79,0.98384,17.17,8469.42,0.95536,425.08,14865,1.03833,176.92,8066.03,0.894,1854.17
2016,Iowa,Adair,16,0,*,*,*,11172.49,0.99535,109.75,13804.25,0.98416,81,9171.32,0.91805,996
2016,Iowa,Adams,16,10,*,*,*,9991.41,0.98313,78,19226.06,1.03818,41.58,10731.14,0.99286,636.42
2016,Iowa,Allamakee,16,20,70191.48,0.90792,11.83,9108.42,0.85277,191.75,8826.65,0.88504,159.5,7836.74,0.87071,1969.67
2016,Iowa,Appanoose,16,30,97918.5,1.12465,17.67,10244.95,0.96818,391.83,16574.41,1.02254,231.33,7548.02,0.93756,1590.17
2016,Iowa,Audubon,16,40,*,*,*,10441.96,0.93276,113.92,13372.4,0.82397,76.58,9879.01,0.85485,1066.25
2016,Iowa,Benton,16,50,76773.53,1.05225,17.33,8620.25,0.92598,399.58,12016.41,1.0156,155.08,8087.97,0.90701,2732.33
2016,Iowa,"Black Hawk",16,60,83509.54,1.04083,113.17,8951.9,0.97641,2721.42,14160.13,1.00239,1007.33,8556.46,0.98036,9272
2016,Iowa,Boone,16,70,87187.37,1.10076,12.33,8249.34,0.93614,499.5,12125.13,0.99022,239.67,8096.26,0.95566,3094.42
2016,Iowa,Bremer,16,80,82548.23,0.93368,11.42,11664.12,0.96764,207.25,17228.5,1.12065,110.08,9757.38,0.94588,2774.75
2016,Iowa,Buchanan,16,90,89628.69,0.96619,14.75,9279.11,0.91025,270.75,13302.74,1.05472,123.08,8548.35,0.89141,1898.17
2016,Iowa,"Buena Vista",16,100,72998.22,0.96111,10.92,7418.17,0.89923,271.75,10777.13,0.80843,176,8324.93,0.92288,2153.5
2016,Iowa,Butler,16,110,85268.65,0.94203,13.5,12603.51,1.01801,212.58,14612,1.05473,125.25,9189.44,0.93561,2047.08
2016,Iowa,Calhoun,16,120,110195.05,1.00715,8.5,11581.57,0.87986,208.17,13367.15,0.85235,113.17,9618.24,0.89107,1636.67
2016,Iowa,Carroll,16,130,61545.95,0.98443,15.08,9380.87,0.91822,412.17,11402.67,0.93189,175.17,8091.77,0.96182,2797.17
2016,Iowa,Cass,16,140,*,*,*,10439.79,0.87238,354.75,12479.46,0.88819,142.33,8929.92,0.84658,2038.75
2016,Iowa,Cedar,16,150,*,*,*,8187.42,0.8841,185.58,12599.5,1.08558,101.58,7771.36,0.96344,2004.5
2016,Iowa,"Cerro Gordo",16,160,78105.12,0.93703,28.33,10120.47,1.03257,1114.17,13371.62,1.06113,537.58,8554.74,0.99448,6440.5
2016,Iowa,Cherokee,16,170,*,*,*,9410.04,0.97226,168.83,14395.61,1.08306,100.67,8151.83,1.04047,1678.33
2016,Iowa,Chickasaw,16,180,*,*,*,10416.75,0.89254,175.42,14852.92,1.00853,106.17,9122.67,0.86595,1605.17
2016,Iowa,Clarke,16,190,*,*,*,10026.19,0.95814,165.25,16942.72,0.87506,110.92,8913.03,0.89813,1039.33
2016,Iowa,Clay,16,200,71163.22,0.98991,13.08,9434.17,0.96849,330.67,12448.87,0.93788,202.92,8104.86,0.92863,2431.58
2016,Iowa,Clayton,16,210,*,*,*,8505.3,0.85652,344.58,14550.33,1.01943,190.5,8805.97,0.87981,2092
2016,Iowa,Clinton,16,220,64790.89,0.98178,47.25,10980.72,1.01228,1034.58,17727.17,1.16252,460,9130.96,1.03539,5509.5
2016,Iowa,Crawford,16,230,56019.36,0.89225,17.42,10578.31,0.83325,264.92,12157.48,0.80646,159.33,8760.32,0.88828,1878.67
2016,Iowa,Dallas,16,240,85404.67,1.05973,31.17,8208.2,0.96218,583.42,14203.63,0.97679,362.75,7393.83,0.87977,5795.92
2016,Iowa,Davis,16,250,90103.71,1.12236,11.5,11121.59,1.06919,121.83,13506.3,1.08622,89.58,9762.5,0.911,864.5
2016,Iowa,Decatur,16,260,*,*,*,10612.66,0.88451,150.5,13812.3,0.96513,128.08,8777.86,0.91963,875.83
2016,Iowa,Delaware,16,270,84025.65,0.99747,13.67,9055.31,0.92357,216.08,13100.95,1.03151,119.17,7914.58,0.89687,1900.75
2016,Iowa,"Des Moines",16,280,83361.31,1.04769,44.67,10298.41,1.02266,897.83,12945.24,1.07308,376.08,8533.51,0.96568,5487.42
2016,Iowa,Dickinson,16,290,70127.47,0.8811,15.92,12130.95,1.0324,249.17,15565.92,0.95385,153.75,7402.51,0.87704,3136.83
2016,Iowa,Dubuque,16,300,75782.87,0.99774,41.5,8014.57,0.91853,1514.33,10822.76,0.96265,690.5,7602.26,0.90475,4366.33
2016,Iowa,Emmet,16,310,*,*,*,8698.19,0.90677,180.58,12658,0.93945,101,10100.4,0.95624,1430.92
2016,Iowa,Fayette,16,320,120710.71,1.04395,17,9149.09,0.94412,404.5,15569.22,0.94303,229.83,9536.5,0.94572,2536.75
2016,Iowa,Floyd,16,330,82438.66,1.08975,14.58,8737.16,0.87416,406.17,16065.06,0.98023,159.83,9563.23,0.92778,2287.75
2016,Iowa,Franklin,16,340,*,*,*,7715.39,0.8827,163.42,14878.06,0.90126,95.25,9099.57,0.8775,1541.08
2016,Iowa,Fremont,16,350,*,*,*,11416.73,0.88345,150.42,24339.42,1.15383,89.33,11388.61,1.0057,985.58
2016,Iowa,Greene,16,360,*,*,*,11586.28,0.97452,174.33,17150.31,0.97102,80.42,8900.57,0.95263,1216.83
2016,Iowa,Grundy,16,370,102122.3,0.95264,6.42,7774.35,0.9748,138.67,16717.24,1.03489,69.58,8852.01,0.9296,1625.58
2016,Iowa,Guthrie,16,380,78589.57,1.10858,9.58,8402.89,0.95612,181.08,15010.4,0.89725,141,9234.31,0.86551,1463.58
2016,Iowa,Hamilton,16,390,*,*,*,9715.69,1.04061,274.83,16748.73,1.16675,89.08,10357.67,1.06295,1824.25
2016,Iowa,Hancock,16,400,*,*,*,9910.9,1.03161,158.33,19355.55,1.14204,91.83,11001.69,1.01329,1419.5
2016,Iowa,Hardin,16,410,50685.06,0.83765,9.42,10733.31,1.07095,268.33,16367.02,1.09191,186.17,9619.74,0.9771,2350.67
2016,Iowa,Harrison,16,420,65973.7,1.08942,10.58,11436.37,0.97977,272.67,13773.32,1.07248,172.67,9311.8,0.96176,1914.58
2016,Iowa,Henry,16,430,68421.6,0.95603,17.33,9093.4,1.02704,380.5,15828.8,1.05431,199.58,7691.2,0.92141,2496
2016,Iowa,Howard,16,440,59069.34,0.91935,9.17,7424.46,0.8148,146.75,12963.73,0.93232,115,8741.43,0.89238,1451.83
2016,Iowa,Humboldt,16,450,*,*,*,9207.17,0.97569,188,12427.83,0.95823,86.58,9130.84,0.87701,1414
2016,Iowa,Ida,16,460,*,*,*,12477.76,0.96094,99.58,17886,1.05373,80.83,10510.8,0.9742,1097.5
2016,Iowa,Iowa,16,470,*,*,*,10414.51,0.90669,225.75,19805.02,1.12907,113,9393.09,0.96476,1912.58
2016,Iowa,Jackson,16,480,37403.88,0.97312,9.33,8423.41,0.86869,447.25,14259.1,1.01762,200.83,9037.26,0.98002,1926.75
2016,Iowa,Jasper,16,490,59369.12,0.88725,17.5,8125.21,0.85433,717.75,14064.55,0.971,248.67,7191.52,0.86942,4315
2016,Iowa,Jefferson,16,500,62556.17,0.88687,11.17,8951.13,0.95058,310.17,16469.78,0.93289,219.67,8225.9,0.86676,1891.42
2016,Iowa,Johnson,16,510,70284.83,0.99651,44,9585.66,0.95195,1478.75,12877.44,0.93692,503.83,7203.17,0.8998,9099.92
2016,Iowa,Jones,16,520,64152.3,0.98883,17,9124.16,0.9132,310.08,17039.2,0.98684,132.25,9023.81,0.94867,2255.92
2016,Iowa,Keokuk,16,530,93584.15,0.97499,10.33,9685.37,0.88375,190.5,13290.73,1.03574,101.58,9016.77,0.93332,1201.25
2016,Iowa,Kossuth,16,540,*,*,*,8527.58,0.83914,285.17,10555.55,0.82913,146.92,9225.76,0.86381,2622.08
2016,Iowa,Lee,16,550,79628.51,0.96959,35.58,8957.63,1.02956,854.5,12870.43,1.06572,424.25,8508.15,0.92041,4439.42
2016,Iowa,Linn,16,560,72683.52,0.97653,139.58,9387.92,1.02863,3345.25,13072.74,1.04683,1195.75,8187.03,0.97244,16992.92
2016,Iowa,Louisa,16,570,73240.45,1.00848,13.08,10308.17,0.98323,183,15261.15,1.04864,90.75,7594.58,0.94842,1158.58
2016,Iowa,Lucas,16,580,*,*,*,8026.8,0.88611,169.67,15614.14,1.02601,145.17,7711.49,0.90782,1066.08
2016,Iowa,Lyon,16,590,*,*,*,9629,0.91633,105.33,11225.11,0.96851,65.33,9442.25,0.91221,1448.17
2016,Iowa,Madison,16,600,*,*,*,7440.39,0.85613,196,16313.74,0.98298,97.67,7539.83,0.84796,1665
2016,Iowa,Mahaska,16,610,62649.06,0.95439,19.42,9934.31,1.00081,341.17,13988.05,0.96637,219.33,8325.72,0.89746,2222.17
2016,Iowa,Marion,16,620,63487.86,0.99756,15.83,9304.49,0.88996,492,15769.55,0.98094,277.67,8404.62,0.89699,3867
2016,Iowa,Marshall,16,630,75450.52,0.99738,33.67,7937.75,1.09795,655.58,9160.27,1.12078,545.08,7736.55,1.02554,4246
2016,Iowa,Mills,16,640,*,*,*,9349.14,1.09339,345.08,14855.07,1.20318,113.67,8734.4,0.97628,1630.33
2016,Iowa,Mitchell,16,650,*,*,*,9148.71,0.89568,152.08,9689.95,0.77826,117.5,8059.31,0.80971,1808.75
2016,Iowa,Monona,16,660,83265.39,0.98853,11.08,9984.64,0.84183,194.92,18992.87,0.93405,125.92,8991.35,0.92146,1339.42
2016,Iowa,Monroe,16,670,*,*,*,10468.25,0.91683,159.58,21517.26,1.00485,105.17,9162.89,0.88877,842.83
2016,Iowa,Montgomery,16,680,*,*,*,8847.28,0.81518,258.75,18989.98,1.03078,127.58,11096.3,1.00966,1497.17
2016,Iowa,Muscatine,16,690,60556.08,0.98657,37.25,11921.47,1.06727,654.17,15295.18,1.03561,380.92,8539.84,0.95731,3277.08
2016,Iowa,"O'Brien",16,700,79151.35,1.02217,11.08,6594.73,0.88893,273.75,11873.3,0.99018,140.83,9271.19,0.95144,2112.67
2016,Iowa,Osceola,16,710,*,*,*,9465.8,0.98281,102.92,13107.18,0.87534,52,8761.29,0.93172,902.25
2016,Iowa,Page,16,720,112053.05,1.22752,8.17,10555.25,0.92325,422.83,18508.37,1.0696,229.75,10794.8,0.98078,2163.92
2016,Iowa,"Palo Alto",16,730,*,*,*,10583.46,0.83007,195.58,10978.6,0.88938,108.42,9031.79,0.87155,1354.83
2016,Iowa,Plymouth,16,740,77497.67,1.00891,10.75,9094.62,1.01779,288.5,11731.24,0.96374,158.58,8450.51,0.92896,2894.92
2016,Iowa,Pocahontas,16,750,*,*,*,10620.01,0.91555,145.75,13980.49,0.84761,85,8316.78,0.83305,1178.5
2016,Iowa,Polk,16,760,70711.12,1.02891,229.17,9122.94,1.01268,6004.83,11996.84,0.94454,2940.5,7268.01,0.90566,31943.83
2016,Iowa,Pottawattamie,16,770,83811.59,0.99065,60.33,9693.54,1.0136,2003.58,15297.38,1.06923,574.42,8585.13,0.995,8341.25
2016,Iowa,Poweshiek,16,780,64059.24,0.83095,12,8963.14,0.95425,260.33,8182.65,0.94761,152.17,7043.05,0.85699,2328.42
2016,Iowa,Ringgold,16,790,*,*,*,14928.62,0.93581,99.08,16193.01,0.99465,112,10039.22,0.90704,802.42
2016,Iowa,Sac,16,800,*,*,*,8486.52,0.84903,170.58,13684.91,0.9392,102.17,9076.57,0.84696,1733
2016,Iowa,Scott,16,810,77557.56,0.99903,143.17,10597.55,1.04729,2544.75,16689.02,1.0034,1071.5,8746.06,0.95258,14000.92
2016,Iowa,Shelby,16,820,63844.98,0.95119,14.33,10369.84,0.91484,283.42,17138.59,1.00966,97.42,8564.99,0.91656,1980
2016,Iowa,Sioux,16,830,106707.46,1.03129,15.5,9161.91,0.92858,342.83,13118.62,0.98821,180.58,9517.07,0.91905,3728.75
2016,Iowa,Story,16,840,72243.64,1.0312,16.92,8477.96,0.9894,859.17,12522.75,1.0366,339.92,7530.92,0.98926,7200.42
2016,Iowa,Tama,16,850,69564.57,0.82002,17.67,11513.5,1.02772,264.08,13224.25,1.10777,128.58,8171.97,0.97124,1928.83
2016,Iowa,Taylor,16,860,*,*,*,13902.51,0.93664,147,17510,0.97941,101.83,9665.55,0.96717,1019.17
2016,Iowa,Union,16,870,65466.91,0.8721,8.33,10131.75,0.92355,285.58,12125.04,0.93723,161.08,8120.18,0.91024,1540.67
2016,Iowa,"Van Buren",16,880,*,*,*,8072.07,0.97431,164.17,16954.07,0.82858,77.58,9362.99,0.92991,992.17
2016,Iowa,Wapello,16,890,71669.5,1.0556,24,9024.2,1.0228,905.92,14931.94,1.08919,460.75,8809.58,1.03148,2937.25
2016,Iowa,Warren,16,900,74397.71,1.04533,21.58,7492.3,1.00219,519.33,15617.6,1.14904,244.92,7405.3,0.90248,4562.25
2016,Iowa,Washington,16,910,61660.8,1.00147,15.42,8853.84,0.90145,349.5,13976.85,1.09764,184.83,8463.98,0.91736,2752.83
2016,Iowa,Wayne,16,920,*,*,*,7418.91,0.89644,119.92,15797.47,0.93062,102.33,7664.32,0.88352,883.17
2016,Iowa,Webster,16,930,66577.86,0.96012,30.58,8503.15,0.99837,907.5,11503.84,1.02697,376.67,8091.36,0.95505,4339.08
2016,Iowa,Winnebago,16,940,*,*,*,9883.25,0.98276,156,14541.48,1.00118,82.5,7841.72,0.97237,1513.83
2016,Iowa,Winneshiek,16,950,70723.43,1.00824,16.33,7959.57,0.88899,238.42,9704.79,0.8367,160.58,7648.7,0.87417,2471.75
2016,Iowa,Woodbury,16,960,66184.88,1.0247,93.17,9878.28,1.04327,1846.25,13917.26,1.00573,842.33,8187.66,0.98655,7852.92
2016,Iowa,Worth,16,970,*,*,*,8986.9,0.90748,111.58,11913.99,1.10572,52.83,8859.25,0.95277,954
2016,Iowa,Wright,16,980,*,*,*,12408.96,0.94811,226.83,11902.75,0.94434,141,9154.74,0.97305,2068.42
2016,Kansas,Allen,17,0,66472.13,0.96854,17.25,12792.28,0.93351,372.17,21215.58,0.9283,169.33,9995.55,0.89682,1599.5
2016,Kansas,Anderson,17,10,104064.73,1.05367,10.33,11945.23,0.93851,175.75,15835.62,0.87923,82.17,11549.96,0.94367,1159.83
2016,Kansas,Atchison,17,20,*,*,*,10101.97,0.85895,389.17,17330.35,0.83596,193.08,9766.01,0.89515,1718.92
2016,Kansas,Barber,17,30,*,*,*,8786.84,0.85665,115.83,14254.18,0.91157,40.08,12107.9,0.87923,763.17
2016,Kansas,Barton,17,40,100022.63,0.92463,15.5,9269.56,0.84818,615.58,16160.28,0.91495,283.5,9820.73,0.94597,3542.83
2016,Kansas,Bourbon,17,50,58030.02,1.03651,20.25,8859.19,0.90739,356,14096.58,0.95655,198.83,7704.19,0.94812,1793.42
2016,Kansas,Brown,17,60,53250.98,0.86059,12.25,11701.64,0.97767,243.42,16666.48,0.91444,163.67,10197.78,0.95968,1337.17
2016,Kansas,Butler,17,70,69648.55,1.05015,41.67,9696.05,0.98669,991.75,15785.63,1.09282,345.75,8832.96,0.9725,6042.83
2016,Kansas,Chase,17,80,.,.,.,6989.31,0.78922,35.42,13270.87,1.01752,40.75,8033.19,0.89335,379.42
2016,Kansas,Chautauqua,17,90,*,*,*,8747.09,0.80755,117.67,21527.25,0.97192,59.67,10216.52,0.93397,560.17
2016,Kansas,Cherokee,17,100,72444.67,0.95526,22.08,8505.79,0.99914,651.75,17115.13,1.06247,273.5,9044.65,1.05401,2367.42
2016,Kansas,Cheyenne,17,110,*,*,*,13572.24,0.85673,47.17,22658.69,0.71972,33.75,11748.13,0.82538,491.25
2016,Kansas,Clark,17,120,.,.,.,8550.59,0.8836,40.42,16825.67,0.88044,31.08,15415.25,0.85956,305
2016,Kansas,Clay,17,130,*,*,*,10008.85,0.8279,145.17,20266.06,0.93999,90.92,9213.64,0.88915,1297.83
2016,Kansas,Cloud,17,140,*,*,*,8391.24,0.85398,220.08,19366.12,1.01638,123.25,7957.98,0.88937,1436
2016,Kansas,Coffey,17,150,*,*,*,8175.98,0.86383,238.5,12955.07,0.8242,76.58,8417.41,0.88706,1217.67
2016,Kansas,Comanche,17,160,.,.,.,20605.29,0.89501,41.33,22560.77,1.24293,22.33,11737.76,0.87959,270.58
2016,Kansas,Cowley,17,170,68597.8,1.02882,25.83,8831.98,0.9162,881.75,13880.83,0.93931,315.25,8556.13,0.93323,4452.08
2016,Kansas,Crawford,17,180,81532.09,1.04229,34.17,8548.8,0.97469,1008.17,16840.03,1.07855,444.75,8451.84,1.00057,4065.75
2016,Kansas,Decatur,17,190,*,*,*,9195.37,0.68263,73.67,17616.08,0.90121,31,12026.21,0.95531,540.83
2016,Kansas,Dickinson,17,200,101519.07,1.00678,14.33,9464.81,0.90199,426.17,14951.64,0.93001,186,9694.89,0.9451,2742.33
2016,Kansas,Doniphan,17,210,*,*,*,10989.6,0.98098,168.42,25108.56,1.21915,78.42,10006.36,0.93964,1004.83
2016,Kansas,Douglas,17,220,74064.7,0.97093,63.17,9309.98,0.92373,1465.67,14746.81,0.99332,432.08,8207.81,0.86742,8377.17
2016,Kansas,Edwards,17,230,*,*,*,6794.1,1.02739,60.67,14065.3,0.79976,33.92,11871.02,0.89122,436.08
2016,Kansas,Elk,17,240,*,*,*,10748.62,1.03211,79.83,15682.69,0.90282,42.08,10859.79,0.99017,531.92
2016,Kansas,Ellis,17,250,75285.87,1.02618,18.08,10821.05,1.01027,478.58,17903.45,1.17357,206.75,9853.95,0.99943,3098.17
2016,Kansas,Ellsworth,17,260,*,*,*,8440.1,0.89606,130.67,31822.94,0.85546,66.33,11297.42,0.81901,958.08
2016,Kansas,Finney,17,270,77451.96,0.9076,33.5,8899.2,0.96462,458.75,13482.83,0.91181,228.67,10306.72,0.98727,2098.08
2016,Kansas,Ford,17,280,64029.13,0.88611,36.67,9619.23,0.98524,338.58,11603.46,0.96692,236,9279.35,1.0354,2094.75
2016,Kansas,Franklin,17,290,84394.07,0.97625,12.5,10993.88,1.05606,606.58,17550.44,1.12942,219.42,9545.1,1.00096,2998.17
2016,Kansas,Geary,17,300,74425.72,1.01477,27.42,9776.18,0.94455,459.58,15157.32,0.96211,140.58,8642.2,0.891,1925.58
2016,Kansas,Gove,17,310,*,*,*,12262.59,0.92902,31.08,28450.38,1.2728,18.58,11482.71,1.07684,480.08
2016,Kansas,Graham,17,320,*,*,*,12189.69,0.94575,69.67,11860.05,0.9584,34.67,12479.97,0.96272,481.5
2016,Kansas,Grant,17,330,*,*,*,7695.85,0.81208,86.5,12247.01,0.86673,73,7960.9,0.85907,648.08
2016,Kansas,Gray,17,340,*,*,*,7865.91,0.89388,50.5,10816.78,0.94732,41.33,8386.43,0.9038,604.42
2016,Kansas,Greeley,17,350,*,*,*,17465.94,1.16145,21.75,23019.38,1.07561,11.08,12534.91,0.91049,212.5
2016,Kansas,Greenwood,17,360,*,*,*,12410.93,0.961,206.08,19951.9,0.93329,82.83,10646.72,0.92731,1042.75
2016,Kansas,Hamilton,17,370,*,*,*,10270.57,0.94704,37.08,21994.37,0.90854,13.08,11677.56,1.02444,252.08
2016,Kansas,Harper,17,380,*,*,*,11250.83,0.89884,125.33,15641.04,0.8914,68.83,10044.75,0.88638,948.42
2016,Kansas,Harvey,17,390,68691.05,0.99607,35.92,9543.65,1.03989,603.75,15624.9,1.08705,321.17,8189.94,0.96928,3980.67
2016,Kansas,Haskell,17,391,*,*,*,12562.2,0.91975,35.08,19408,0.80599,38.42,11772.43,0.85179,377.5
2016,Kansas,Hodgeman,17,410,*,*,*,11787.07,0.90661,30.5,20448.21,0.86668,13.08,14089.98,0.91363,319.5
2016,Kansas,Jackson,17,420,83790.83,1.00274,8.92,9646.98,0.96151,298.25,12800.07,0.84353,99.17,8539.66,0.89484,1588.58
2016,Kansas,Jefferson,17,430,59950.91,0.9356,10.67,8662.28,0.98787,327.33,15298.42,1.02203,107.33,8526.15,0.93132,1959.33
2016,Kansas,Jewell,17,440,*,*,*,9228.85,0.66213,76.58,23386.07,0.91042,44.92,11645.86,0.86925,579.58
2016,Kansas,Johnson,17,450,78778.24,0.97386,261.58,11055.25,1.00723,4303.42,16199.19,1.06094,1594.08,9158.37,0.93576,40382.5
2016,Kansas,Kearny,17,451,*,*,*,3967.58,0.78706,55.42,16434.57,0.88876,28.83,10892.84,0.92984,395.92
2016,Kansas,Kingman,17,470,*,*,*,11320.79,0.95703,164.58,18594.04,1.06216,70.33,10386.02,0.98541,1178.83
2016,Kansas,Kiowa,17,480,*,*,*,11375.53,1.00121,69.92,14197.01,0.93928,20.5,10037.38,0.89684,383.92
2016,Kansas,Labette,17,490,63744.8,0.98916,38,9329.4,0.95288,785.75,14763.91,1.02098,297.42,8820.06,1.00034,2488.92
2016,Kansas,Lane,17,500,*,*,*,17174.18,1.31263,31,16420.74,1.51381,14.42,13778.14,0.99865,325.83
2016,Kansas,Leavenworth,17,510,84936.39,1.10857,46.25,10883.02,1.05433,973.5,20633.8,1.19304,253.58,9510.71,1.04445,6354.08
